2020-04-18 12:17:00	0,007
2020-04-18 12:18:00	0,0116666666667
2020-04-18 12:19:00	0,025
2020-04-18 12:20:00	0,0256666666667
2020-04-18 12:21:00	0,02
2020-04-18 12:22:00	0,015
2020-04-18 12:23:00	0,00366666666667
2020-04-18 12:24:00	0,00866666666667
2020-04-18 12:25:00	0,00866666666667
2020-04-18 12:27:00	0,0196666666667
2020-04-18 12:28:00	0,004
2020-04-18 12:42:00	0,0183333333333
2020-04-18 12:43:00	0,00333333333333
2020-04-28 06:51:00	0,0163333333333
2020-04-28 06:52:00	0,02
2020-04-28 06:53:00	0,0266666666667
2020-04-28 06:54:00	0,0241666666667
2020-04-28 06:55:00	0,02
2020-04-28 06:56:00	0,02
2020-04-28 06:57:00	0,02
2020-04-28 06:58:00	0,0143333333333
2020-04-28 07:00:00	0,00266666666667
2020-04-28 07:01:00	0,02
2020-04-28 07:02:00	0,02
2020-04-28 07:03:00	0,000666666666667
2020-04-28 07:04:00	0,0183333333333
2020-04-28 07:05:00	0,003
2020-04-28 07:11:00	0,008
2020-04-28 07:12:00	0,0136666666667
2020-04-28 07:27:00	0,00566666666667
2020-04-28 07:28:00	0,0156666666667
2020-04-28 07:58:00	0,00233333333333
2020-04-28 07:59:00	0,0095
2020-04-28 08:00:00	0,0095
